time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
109	9	3.0275952817950547	8.333333333333334	0.7502612400763412	1153215.0415647228	645.4436791702901	199.86892855715925	0.3709289042480258	36.331143381540656	0.4259137534156114	
110	9	3.0239855993190132	8.333333333333334	0.7517644220179586	1135359.5963756302	660.0019782193598	211.01311514036965	0.3822541722782162	36.28782719182816	0.4266203751327346	
111	9	2.9986174034201234	8.333333333333334	0.7513371763975593	1105559.4562650952	672.70907049096	222.2081944013115	0.3940966564513664	35.98340884104148	0.4236625567498343	
112	9	3.004991781931062	8.333333333333334	0.7522363945783475	1094075.704194449	687.0962165431388	233.5022533536641	0.40436348968533603	36.05990138317274	0.4229799526602699	
113	9	2.9765888380466525	8.333333333333334	0.7511243621599815	1083513.5877719552	699.3120898560846	244.88386953164544	0.41575471189209395	35.71906605655983	0.42219905294202453	
114	9	2.9681148521605656	8.333333333333334	0.7515088568280353	1111406.7029873857	713.4918422792933	256.4611473371252	0.42616346326385907	35.617378225926785	0.42281549493014725	
115	9	2.9432880431270694	8.333333333333334	0.7509213223388757	1122477.0296970403	727.0979801397917	268.15154757629904	0.4369998823573628	35.319456517524834	0.41850581934551	
116	9	2.900052490525752	8.333333333333334	0.7480723609529538	1095697.2171591797	739.0577025906895	279.8809576503534	0.44831645264052766	34.800629886309025	0.42190462824567687	
117	9	2.901223174257026	8.333333333333334	0.74910724462568	1082428.9019921892	753.3745179765319	291.6750115616257	0.457548131905452	34.81467809108431	0.41807153294624283	
118	9	2.86481216166588	8.333333333333334	0.747360697429187	1054118.450334989	764.901471198606	303.4345216756017	0.46802939426956985	34.37774593999056	0.42136805086282303	
119	9	2.848130241985245	8.333333333333334	0.74730144798066	1069753.1631179557	778.0465738786311	315.30035269374326	0.47749846631904647	34.17756290382294	0.4217901398078472	
