Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
26.0	43.790922973880456	58.0	1.0	6.0	8.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.00503638832059972	0.09976645992780443	1.1461734366262484	203.83681000447007	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0017879860028219218	0.0	0.0	0.0
26.0	43.790922973880456	59.0	1.0	6.0	9.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.00613921393090546	0.1290272028282651	1.217928232951784	212.4159523117562	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.001476522631834594	0.0	0.0	0.0
26.0	44.98513941369953	60.0	1.0	6.0	10.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0043167612394972195	0.08638396147624976	1.3290566900155403	188.82951015717234	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0012074798194196964	0.0	0.0	0.0
26.0	44.98513941369953	61.0	1.0	7.0	1.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0029302103289084607	0.05094750100002232	1.2947719121746908	176.9263713099391	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	8.69568296272232E-4	0.0	0.0	0.0
26.0	44.98513941369953	62.0	1.0	7.0	2.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0030972437597419564	0.06646183224539826	1.1649341812629623	182.06651106503207	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0014724191276637509	0.0	0.0	0.0
26.0	44.31288060563186	63.0	1.0	7.0	3.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.004013571841773937	0.09381678572626799	1.387969600728009	196.6646298525513	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0013079726981231141	0.0	0.0	0.0
26.0	44.31288060563186	64.0	1.0	7.0	4.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.003603070733755857	0.062259301228092284	1.133435260988061	186.31704739309026	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0012802445295854144	0.0	0.0	0.0
26.0	43.790922973880456	65.0	1.0	7.0	5.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.0036061425163309087	0.0752547988702891	1.196417838784576	195.57415543233373	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0011214702991433	0.0	0.0	0.0
26.0	44.98513941369953	66.0	1.0	7.0	6.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.004336722390949104	0.10822654969104907	1.1434502314829529	198.39111169638218	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0016105769729120483	0.0	0.0	0.0
26.0	44.31288060563186	67.0	1.0	7.0	7.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.004020225158421127	0.08434243163226068	1.2296909995952356	196.87289987611197	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0017317180777906963	0.0	0.0	0.0
26.0	44.98513941369953	68.0	1.0	7.0	8.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.003665069586085348	0.08838878037547142	1.1105156702925942	191.94799999850184	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0013841138027979893	0.0	0.0	0.0
26.0	43.790922973880456	69.0	1.0	7.0	9.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.004300593779612227	0.09360177135224079	1.1342554327564758	203.17159384774786	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0016472298260704079	0.0	0.0	0.0
26.0	43.790922973880456	70.0	1.0	7.0	10.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.005184649303760905	0.0985496070192186	1.2902085508248287	203.1930772463125	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0014145839159249722	0.0	0.0	0.0
26.0	44.71072535947688	71.0	1.0	8.0	1.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.00517101104300685	0.09204748237059379	1.0289810237549994	194.34137861894754	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0013936671953396046	0.0	0.0	0.0
26.0	44.98513941369953	72.0	1.0	8.0	2.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0032734085235463744	0.07859055671883282	1.235593618723341	185.4995919984494	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0011359811063591757	0.0	0.0	0.0
26.0	43.790922973880456	73.0	1.0	8.0	3.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.004761924979777971	0.11674997868332479	0.9704350415795107	210.36652598242767	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0018760152968722121	0.0	0.0	0.0
26.0	44.31288060563186	74.0	1.0	8.0	4.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.0035957545624692184	0.05633492477219326	1.1318810605358187	186.5746651184115	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0012936073709749738	0.0	0.0	0.0
26.0	44.71072535947688	75.0	1.0	8.0	5.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.004311630905142395	0.09273174842620102	1.126468012529534	193.6568486732936	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001434248658525505	0.0	0.0	0.0
26.0	44.98513941369953	76.0	1.0	8.0	6.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0028824441828208115	0.07090987559472936	1.0380835116917444	185.38507437603485	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001213893056114538	0.0	0.0	0.0
26.0	43.790922973880456	77.0	1.0	8.0	7.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.0017908764477650644	0.060997603576136844	1.1214675083027326	190.66152001656621	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0013042578619081406	0.0	0.0	0.0
26.0	44.31288060563186	78.0	1.0	8.0	8.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.0043712295989308085	0.08995005374729113	1.039726667328445	196.34148142398482	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0015581718386167682	0.0	0.0	0.0
26.0	44.71072535947688	79.0	1.0	8.0	9.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.005441959961214386	0.1582989109079215	1.167687949314923	215.8972688355197	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.002021053398005332	0.0	0.0	0.0
26.0	44.98513941369953	80.0	1.0	8.0	10.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.00417334133960487	0.09702284037548635	1.0471509176404623	194.44226593529459	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001756428727701993	0.0	0.0	0.0
26.0	44.98513941369953	81.0	1.0	9.0	1.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.004007138599970382	0.07078732375695665	1.1972626210581467	184.1581002337481	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.00148731241039052	0.0	0.0	0.0
26.0	43.790922973880456	82.0	1.0	9.0	2.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.002539466905875712	0.06552211084712888	1.2070970398086558	190.26507099419356	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	7.39179084746509E-4	0.0	0.0	0.0
26.0	44.31288060563186	83.0	1.0	9.0	3.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.002663473090824943	0.1023811586742206	1.2057865436834343	204.6722322935987	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0015387255345168745	0.0	0.0	0.0
26.0	44.98513941369953	84.0	1.0	9.0	4.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0040177933569165705	0.09570664258543898	1.2284028844288042	192.57474802966115	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001506842303621222	0.0	0.0	0.0
26.0	44.71072535947688	85.0	1.0	9.0	5.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.0036330573090760814	0.10999742946915449	1.1285210066315285	201.05964846176545	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0018223381120326134	0.0	0.0	0.0
26.0	44.31288060563186	86.0	1.0	9.0	6.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.00352957528601396	0.0740328540316695	1.19466036102788	193.4673960358526	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0014659654679029092	0.0	0.0	0.0
26.0	44.31288060563186	87.0	1.0	9.0	7.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.003580981084708516	0.08642724671709576	1.278054205306811	197.60117193305913	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0017395931324533328	0.0	0.0	0.0
26.0	44.98513941369953	88.0	1.0	9.0	8.0	9.0	0.0	44.98513941369953	25.0	0.0	0.0019800384198452405	0.0028716079886887806	0.049426813709390734	1.2891097652199959	175.6435718912874	0.0	114.63380325419811	0.0	58.033908804973436	1.9752900608406743	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0011036206934837104	0.0	0.0	0.0
26.0	43.790922973880456	89.0	1.0	9.0	9.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.0025445253083074917	0.07171536273364287	1.1019627128533003	195.02548296412056	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	8.873114876114451E-4	0.0	0.0	0.0
26.0	44.31288060563186	90.0	1.0	9.0	10.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.00321412513680283	0.09780015298377985	1.2347467079973424	201.04547514725664	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0017179818094251859	0.0	0.0	0.0
26.0	44.71072535947688	91.0	1.0	10.0	1.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.006069450799884109	0.11925137780841823	1.2213621361173523	201.9706397961991	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0019036413071265494	0.0	0.0	0.0
26.0	44.31288060563186	92.0	1.0	10.0	2.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.0043577997796679915	0.08687797333331382	1.1384890005631572	196.4726758162356	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0013042872997352283	0.0	0.0	0.0
26.0	44.71072535947688	93.0	1.0	10.0	3.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.00226790965363388	0.05204872048289242	1.2922837011204429	180.2319382610196	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001310712734456854	0.0	0.0	0.0
26.0	44.31288060563186	94.0	1.0	10.0	4.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.003525406118768012	0.09787653774236786	1.2519586729374985	200.8444665054197	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0015416585420995417	0.0	0.0	0.0
26.0	44.31288060563186	95.0	1.0	10.0	5.0	9.0	0.0	44.31288060563186	23.0	0.0	0.0018240904940420007	0.0018203628317982102	0.03052413870891881	1.1256139178382991	174.89274882847755	0.0	105.6052391287474	0.0	56.40336878982633	1.8723214835315967	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0011182918616635942	0.0	0.0	0.0
26.0	44.71072535947688	96.0	1.0	10.0	6.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.0021853875369586915	0.05326694949300353	0.9853463652944409	180.6369882440736	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001449648843904576	0.0	0.0	0.0
26.0	44.71072535947688	97.0	1.0	10.0	7.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.004607795580521356	0.1042761446816433	1.1171525313402257	199.46290041033888	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0016668937773353112	0.0	0.0	0.0
26.0	43.790922973880456	98.0	1.0	10.0	8.0	9.0	0.0	43.790922973880456	22.0	0.0	0.0018240904940420007	0.002918216732908012	0.06228525689225078	1.195056531394094	190.01891483997719	0.0	105.6052391287474	0.0	55.15130638535772	1.914827518152586	105.6052391287474	1.0E-4	0.0	0.0	0.0	0.0014867062929509016	0.0	0.0	0.0
26.0	44.71072535947688	99.0	1.0	10.0	9.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.005071731317670136	0.1339877178347843	0.9957832330627605	207.90963959223103	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.0018881407547501406	0.0	0.0	0.0
26.0	44.71072535947688	100.0	1.0	10.0	10.0	9.0	0.0	44.71072535947688	24.0	0.0	0.0019800384198452405	0.003978982374596995	0.07588935373945924	1.0733720246043714	188.440076300343	0.0	114.63380325419811	0.0	57.36600242388575	1.9982881569322581	114.63380325419811	1.0E-4	0.0	0.0	0.0	0.001474406682916277	0.0	0.0	0.0
27.0	47.26934078960859	1.0	1.0	1.0	1.0	9.0	0.0	47.26934078960859	23.0	0.0	0.0022052024398332114	0.005023979064466073	0.15194952626511415	1.2459591030559247	212.48740351781873	0.0	127.66961493771224	0.0	64.04600968339317	1.993404672185477	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.0018351088190637068	0.0	0.0	0.0
27.0	48.18914317520502	2.0	1.0	1.0	2.0	9.0	0.0	48.18914317520502	25.0	0.0	0.002287848359393794	0.0041419154835544625	0.12788932869728276	0.9745662454426067	196.66997790830217	0.0	132.45437870174595	0.0	64.21559920655622	2.062651136769627	132.45437870174595	1.0E-4	0.0	0.0	0.0	0.0013430425823410773	0.0	0.0	0.0
27.0	47.26934078960859	3.0	1.0	1.0	3.0	9.0	0.0	47.26934078960859	23.0	0.0	0.0021844227276594354	0.003958802396605771	0.0952823212206011	1.1626125572792971	190.02761468042235	0.0	126.4665789697568	0.0	63.561035710665564	1.9896871968141272	126.4665789697568	1.0E-4	0.0	0.0	0.0	0.0019312914791767494	0.0	0.0	0.0
27.0	47.79129842136	4.0	1.0	1.0	4.0	9.0	0.0	47.79129842136	24.0	0.0	0.0022052024398332114	0.005363403001341384	0.1556233285811542	1.2673956191497013	210.0652829498158	0.0	127.66961493771224	0.0	65.39361113943453	1.9523255057056057	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.0022319391514702275	0.0	0.0	0.0
27.0	48.463557229427664	5.0	1.0	1.0	5.0	9.0	0.0	48.463557229427664	26.0	0.0	0.0021779000316413393	0.004679668999114787	0.09458095850985951	1.289208265489807	188.55018865007995	0.0	126.08894920028804	0.0	62.461239449791904	2.018675106529736	126.08894920028804	1.0E-4	0.0	0.0	0.0	0.00204082030778429	0.0	0.0	0.0
27.0	47.26934078960859	6.0	1.0	1.0	6.0	9.0	0.0	47.26934078960859	23.0	0.0	0.0022052024398332114	0.00630423177634249	0.11427329149163418	1.3397058610105752	197.23867230202157	0.0	127.66961493771224	0.0	64.04600968339317	1.993404672185477	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.001967333113326364	0.0	0.0	0.0
27.0	48.18914317520502	7.0	1.0	1.0	7.0	9.0	0.0	48.18914317520502	25.0	0.0	0.0022144826386286684	0.0020748479981001293	0.10029038103842938	1.1001002891404295	190.78990473807156	0.0	128.2068896048176	0.0	62.583015133253944	2.0485892111755084	128.2068896048176	1.0E-4	0.0	0.0	0.0	0.0019736062872144047	0.0	0.0	0.0
27.0	47.79129842136	8.0	1.0	1.0	8.0	9.0	0.0	47.79129842136	24.0	0.0	0.002204237153690047	0.004433570809422417	0.10377407357483429	0.9189959523825292	192.98457046710683	0.0	127.61372995047643	0.0	65.3708405166304	1.952150667513773	127.61372995047643	1.0E-4	0.0	0.0	0.0	0.001675843018453759	0.0	0.0	0.0
27.0	48.18914317520502	9.0	1.0	1.0	9.0	9.0	0.0	48.18914317520502	25.0	0.0	0.0022587867321870124	0.005037493294928443	0.11047028665037271	1.002068962508545	194.3407634926364	0.0	130.77186344240596	0.0	63.56890005023044	2.057167315134815	130.77186344240596	1.0E-4	0.0	0.0	0.0	0.0020507288965615684	0.0	0.0	0.0
27.0	48.463557229427664	10.0	1.0	1.0	10.0	9.0	0.0	48.463557229427664	26.0	0.0	0.002239129326152638	0.003562191798739826	0.11156786467446683	1.1920693850116846	193.46510280612	0.0	129.63380309304748	0.0	63.831299713072525	2.0308814590297106	129.63380309304748	1.0E-4	0.0	0.0	0.0	0.001589344605818184	0.0	0.0	0.0
27.0	48.18914317520502	11.0	1.0	2.0	1.0	9.0	0.0	48.18914317520502	25.0	0.0	0.002245764464703497	0.005587636288352387	0.11289076352235312	1.1017254606620162	193.29706236291503	0.0	130.01794269336034	0.0	63.27911966955469	2.0546736960361907	130.01794269336034	1.0E-4	0.0	0.0	0.0	0.0018506184687931944	0.0	0.0	0.0
27.0	47.26934078960859	12.0	1.0	2.0	2.0	9.0	0.0	47.26934078960859	23.0	0.0	0.0022052024398332114	0.0036293707256653492	0.10533692303035909	1.0081613452242875	194.41869649709844	0.0	127.66961493771224	0.0	64.04600968339317	1.993404672185477	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.0016191452433280196	0.0	0.0	0.0
27.0	47.26934078960859	13.0	1.0	2.0	3.0	9.0	0.0	47.26934078960859	23.0	0.0	0.0021969497337798296	0.004316193432940779	0.09468994913571606	1.2564861315354288	191.04522795058637	0.0	127.19182669251647	0.0	63.85340125806991	1.9919350290904314	127.19182669251647	1.0E-4	0.0	0.0	0.0	0.0019252704050793587	0.0	0.0	0.0
27.0	47.79129842136	14.0	1.0	2.0	4.0	9.0	0.0	47.79129842136	24.0	0.0	0.0021784041068435766	0.004752815118184384	0.09975654723376096	1.2856212513330396	190.87958421687478	0.0	126.11813250147023	0.0	64.76145171540455	1.9474259634527467	126.11813250147023	1.0E-4	0.0	0.0	0.0	0.0015817830791747102	0.0	0.0	0.0
27.0	47.79129842136	15.0	1.0	2.0	5.0	9.0	0.0	47.79129842136	24.0	0.0	0.0022052024398332114	0.0062848460895133995	0.13468691023968793	1.080579984142101	202.66188013752452	0.0	127.66961493771224	0.0	65.39361113943453	1.9523255057056057	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.0017675152910626895	0.0	0.0	0.0
27.0	47.79129842136	16.0	1.0	2.0	6.0	9.0	0.0	47.79129842136	24.0	0.0	0.002123924455384218	0.005579239546921795	0.08394697533814117	1.300099152845332	186.44035109346754	0.0	122.96404741698106	0.0	63.476303676486495	1.9371645841837288	122.96404741698106	1.0E-4	0.0	0.0	0.0	0.001520093535177715	0.0	0.0	0.0
27.0	47.79129842136	17.0	1.0	2.0	7.0	9.0	0.0	47.79129842136	24.0	0.0	0.002180337783448288	0.005529377406297869	0.10150731182398484	1.2400954667293673	191.0371483899862	0.0	126.23008219963774	0.0	64.80706619034848	1.9477826974743813	126.23008219963774	1.0E-4	0.0	0.0	0.0	0.0014940381644525957	0.0	0.0	0.0
27.0	48.18914317520502	18.0	1.0	2.0	8.0	9.0	0.0	48.18914317520502	25.0	0.0	0.002291171252139912	0.007012410063661867	0.12809654134661547	1.1981039061895382	196.93629918587203	0.0	132.646756702837	0.0	64.28954248303505	2.06327112590419	132.646756702837	1.0E-4	0.0	0.0	0.0	0.0020149172839889185	0.0	0.0	0.0
27.0	47.26934078960859	19.0	1.0	2.0	9.0	9.0	0.0	47.26934078960859	23.0	0.0	0.0022052024398332114	0.0032479019368645543	0.11423707093901735	1.1059972925025823	199.22153280497577	0.0	127.66961493771224	0.0	64.04600968339317	1.993404672185477	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.001913279814359919	0.0	0.0	0.0
27.0	48.18914317520502	20.0	1.0	2.0	10.0	9.0	0.0	48.18914317520502	25.0	0.0	0.002237546517598941	0.004391984943354776	0.1069999575973093	1.1638600743181782	192.63841511212917	0.0	129.54216680835975	0.0	63.09624830376943	2.053088262628458	129.54216680835975	1.0E-4	0.0	0.0	0.0	0.0016284858461151708	0.0	0.0	0.0
27.0	47.79129842136	21.0	1.0	3.0	1.0	9.0	0.0	47.79129842136	24.0	0.0	0.0022052024398332114	0.006187780319403796	0.1487390715260487	1.1812790819530026	207.81520887207148	0.0	127.66961493771224	0.0	65.39361113943453	1.9523255057056057	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.0018832181462656227	0.0	0.0	0.0
27.0	48.463557229427664	22.0	1.0	3.0	2.0	9.0	0.0	48.463557229427664	26.0	0.0	0.0021674662388767134	0.004967735138809245	0.09436240882291878	1.0761839009105456	187.71266151263134	0.0	125.48488751391498	0.0	62.22777399871635	2.0165414806016284	125.48488751391498	1.0E-4	0.0	0.0	0.0	0.0017938320396187657	0.0	0.0	0.0
27.0	48.463557229427664	23.0	1.0	3.0	3.0	9.0	0.0	48.463557229427664	26.0	0.0	0.002170228637149568	0.0035656404270896155	0.09506656117870757	1.0129318850888276	187.9344009673194	0.0	125.64481583497495	0.0	62.289585132344456	2.0171079253140296	125.64481583497495	1.0E-4	0.0	0.0	0.0	0.001758680812522874	0.0	0.0	0.0
27.0	47.79129842136	24.0	1.0	3.0	4.0	9.0	0.0	47.79129842136	24.0	0.0	0.0022052024398332114	0.004888298572565656	0.12692829519166596	1.127364629164463	201.12141391458616	0.0	127.66961493771224	0.0	65.39361113943453	1.9523255057056057	127.66961493771224	1.0E-4	0.0	0.0	0.0	0.0018778462798563988	0.0	0.0	0.0
27.0	48.18914317520502	25.0	1.0	3.0	5.0	9.0	0.0	48.18914317520502	25.0	0.0	0.0021649907325082237	0.004012556339006704	0.08680505165234127	1.302782240993796	186.82325619584483	0.0	125.3415687241603	0.0	61.481687471684545	2.0386813355096423	125.3415687241603	1.0E-4	0.0	0.0	0.0	0.00165290516858622	0.0	0.0	0.0
