Plant-level output
Created by GroIMP
time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)
56.0	202.20607628575527	2.0	1.0	1.0	2.0	9.0	0.0	202.20607628575527	52.0	0.0	0.027357455875426533	0.08634648862283201	4.025287582873935	0.9792606665208837	2099.0151622066232	0.0	1583.852708577326	212.04614455746082	303.1163090718365	5.924784643340227	1795.8988531347868	-0.0016009241768290684	0.0	0.0	0.03744777292013168	0.04598916884809517	0.0017009241768290685	0.0	0.0
56.0	203.40029272557433	3.0	1.0	1.0	3.0	9.0	0.0	203.40029272557433	55.0	0.0	0.02629232202377298	0.08750433491225287	3.9185464785128765	0.9297135775993374	2031.4255702727296	0.0	1522.1870645342256	220.37448191879977	288.8640238197045	6.032463037143909	1742.5615464530254	-0.001679511220393993	0.0	0.0	0.038933977484703064	0.046457179589821526	0.001779511220393993	0.0	0.0
56.0	203.1258786713517	4.0	1.0	1.0	4.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03287246576039157	0.09578180586973707	4.854196063124476	0.9239085001418047	2523.0488142131153	0.0	1903.1427545489855	262.9485392541067	356.95752041002305	6.068204674088358	2166.0912938030924	-0.0020447497592495636	0.0	0.0	0.03595420718193054	0.054772792765941325	0.002144749759249564	0.0	0.0
56.0	203.1258786713517	5.0	1.0	1.0	5.0	9.0	0.0	203.1258786713517	54.0	0.0	0.036215521448284556	0.12331076703444353	5.4519810554103785	0.9666673938410643	2787.6288295638296	0.0	2096.6880838480533	314.65000556681946	376.2907401489563	6.408178124341657	2411.3380894148727	-0.0024394197505378514	0.0	0.0	0.03305131196975708	0.0642904931507146	0.0025394197505378513	0.0	0.0
56.0	202.72803391750665	6.0	1.0	1.0	6.0	9.0	0.0	202.72803391750665	53.0	0.0	0.03192091227218122	0.10034484640192248	4.756701029074254	0.9714464610098824	2454.075667090341	0.0	1848.0528157578603	259.35498771446544	346.66786361801536	6.079039982184289	2107.4078034723257	-0.0019957902576837874	0.0	0.0	0.03629264608025551	0.055499912753120016	0.0020957902576837872	0.0	0.0
56.0	203.1258786713517	7.0	1.0	1.0	7.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03208072672115973	0.09432191104403022	4.7388412209137	0.9655293940138276	2463.262227845401	0.0	1857.3052312250375	256.8352701564653	349.1217264638981	6.055597062934786	2114.140501381503	-0.0019941662445467348	0.0	0.0	0.036400653421878815	0.05332212440899091	0.002094166244546735	0.0	0.0
56.0	203.40029272557433	8.0	1.0	1.0	8.0	9.0	0.0	203.40029272557433	55.0	0.0	0.03064206744482839	0.10446072408233247	4.56555379546798	0.9794646376977054	2359.033269466213	0.0	1774.0144310163805	253.87370029262567	331.1451381572067	6.123865029678599	2027.8881313090062	-0.0019348251876664696	0.0	0.0	0.03665945678949356	0.052482624400528456	0.0020348251876664697	0.0	0.0
56.0	203.40029272557433	9.0	1.0	1.0	9.0	9.0	0.0	203.40029272557433	55.0	0.0	0.026931520732888008	0.0871053723338685	3.9270087198876835	0.888486863706978	2068.625201672403	0.0	1559.1933055882532	208.67468058052614	300.7572155036237	5.878056768175789	1767.8679861687795	-0.0015653082748176138	0.0	0.0	0.039942413568496704	0.04482641923650503	0.0016653082748176139	0.0	0.0
56.0	203.40029272557433	10.0	1.0	1.0	10.0	9.0	0.0	203.40029272557433	55.0	0.0	0.04094776053211746	0.13115556414638815	6.183481192227806	0.9186326769208285	3151.44828924187	0.0	2370.6598202804844	357.70451749331585	423.0839514680692	6.448754031691779	2728.3643377738003	-0.0028218554834839368	0.0	0.0	0.03141258656978607	0.07096064171798251	0.002921855483483937	0.0	0.0
56.0	203.1258786713517	11.0	1.0	2.0	1.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03561719075056736	0.11654995930622716	5.332272070492395	0.9213092032033168	2735.683615472277	0.0	2062.047885559163	299.4105525841394	374.22517732897506	6.310260723231307	2361.4584381433024	-0.0023279209197849078	0.0	0.0	0.0336797833442688	0.0603614042979772	0.002427920919784908	0.0	0.0
56.0	203.40029272557433	12.0	1.0	2.0	2.0	9.0	0.0	203.40029272557433	55.0	0.0	0.049746802028747525	0.16739161407997666	7.556122208401149	0.9535558227493615	3817.456195883083	0.0	2880.0780121906464	430.31700597659824	507.0611777158388	6.528590954408299	3310.3950181672444	-0.0033837104938569474	0.0	0.0	0.029984552413225174	0.0858794672386897	0.003483710493856947	0.0	0.0
56.0	202.72803391750665	13.0	1.0	2.0	3.0	9.0	0.0	202.72803391750665	53.0	0.0	0.028491144182984485	0.08559988106156884	4.167196273137188	0.891857746997077	2185.429433632213	0.0	1649.487294804365	223.96223012125483	311.9799087065934	6.005032608325865	1873.44952492562	-0.0017298382731807647	0.0	0.0	0.0388103649020195	0.04420635204473832	0.0018298382731807648	0.0	0.0
56.0	203.1258786713517	14.0	1.0	2.0	4.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03476791907410838	0.10593765805146894	5.1665097749376985	0.956688335456432	2673.790695629915	0.0	2012.8795253431165	292.85072528971534	368.0604449970833	6.264542365184348	2305.730250632832	-0.0023028641953740606	0.0	0.0	0.03416000306606293	0.057839103754878	0.0024028641953740605	0.0	0.0
56.0	203.40029272557433	15.0	1.0	2.0	5.0	9.0	0.0	203.40029272557433	55.0	0.0	0.021606902470579135	0.07066489040453787	3.146143655631871	0.8591378160566323	1669.0257693048281	0.0	1250.925932507213	171.5912274334174	246.50860936419767	5.770659140910449	1422.5171599406303	-0.0012764389016482625	0.0	0.0	0.04243743419647217	0.036043232838051324	0.0013764389016482626	0.0	0.0
56.0	203.40029272557433	16.0	1.0	2.0	6.0	9.0	0.0	203.40029272557433	55.0	0.0	0.022648606444612415	0.05780565060261079	3.2427558110934847	0.9099299540326274	1740.874039924797	0.0	1311.235109951245	170.271772618602	259.36715735494994	5.712006476372684	1481.506882569847	-0.0013142516106116897	0.0	0.0	0.04270417243242264	0.03411773410833293	0.0014142516106116897	0.0	0.0
56.0	203.1258786713517	17.0	1.0	2.0	7.0	9.0	0.0	203.1258786713517	54.0	0.0	0.021397759865985973	0.05941233955336219	3.068843549254505	0.9401654539791576	1649.2156644054141	0.0	1238.8176764518196	162.22555580827952	248.1724321453151	5.645442647069402	1401.043232260099	-0.0012326533434629035	0.0	0.0	0.04305001348257065	0.03279344232164693	0.0013326533434629036	0.0	0.0
56.0	202.20607628575527	18.0	1.0	2.0	8.0	9.0	0.0	202.20607628575527	52.0	0.0	0.03488455042938926	0.10856531922742962	5.153659981588429	0.9527537333106446	2669.975180059821	0.0	2019.6318669646416	277.38924448753164	372.95406860764786	6.1589919638835395	2297.0211114521735	-0.002157826848834047	0.0	0.0	0.032855138182640076	0.05589239533317624	0.002257826848834047	0.0	0.0
56.0	203.40029272557433	19.0	1.0	2.0	9.0	9.0	0.0	203.40029272557433	55.0	0.0	0.039848626687214644	0.12567138264767197	5.9754619193216465	0.8935943710548367	3061.0703361843675	0.0	2307.025755575585	335.9250471628899	418.119533445893	6.32104121268108	2642.950802738475	-0.0026364520793894534	0.0	0.0	0.031995031982660294	0.06764021649562144	0.0027364520793894532	0.0	0.0
56.0	203.1258786713517	20.0	1.0	2.0	10.0	9.0	0.0	203.1258786713517	54.0	0.0	0.025977277495005592	0.07400369637114579	3.7898478774799527	0.9521399379937058	1998.9313903659045	0.0	1503.9476444476925	205.48092109317918	289.50282482503246	5.904704268685472	1709.4285655408717	-0.001584861771976518	0.0	0.0	0.04016587883234024	0.041604041970395064	0.001684861771976518	0.0	0.0
56.0	202.20607628575527	21.0	1.0	3.0	1.0	9.0	0.0	202.20607628575527	52.0	0.0	0.021420823310745348	0.05639791648983528	3.049047026712949	1.0088979412952925	1647.0721966467431	0.0	1240.152928516836	160.79747684070944	246.12179128919777	5.692102263758523	1400.9504053575454	-0.0012270701929108351	0.0	0.0	0.04108906537294388	0.03229509132310185	0.001327070192910835	0.0	0.0
56.0	202.20607628575527	22.0	1.0	3.0	2.0	9.0	0.0	202.20607628575527	52.0	0.0	0.033568945879411026	0.10752924135038211	4.990902024067262	0.9702158906117363	2575.983606995985	0.0	1943.465287755375	271.89608507056676	360.6222341700436	6.143163573717243	2215.3613728259415	-0.0020869023687594963	0.0	0.0	0.03337816894054413	0.05870514163425171	0.002186902368759496	0.0	0.0
56.0	203.1258786713517	23.0	1.0	3.0	3.0	9.0	0.0	203.1258786713517	54.0	0.0	0.017832766073370785	0.056969241024048434	2.5361840100180597	0.9071546853702663	1382.249853733176	0.0	1032.4232989846244	141.08211180518794	208.74444294336345	5.621732460241865	1173.5054107898122	-0.001020088852259367	0.0	0.0	0.043470852077007294	0.03182912599940721	0.001120088852259367	0.0	0.0
56.0	203.1258786713517	24.0	1.0	3.0	4.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03602177055906647	0.11084761956368393	5.341655289242616	0.9636636742160646	2764.561280636411	0.0	2085.470927103848	294.53955384792494	384.5507996846377	6.189066523599929	2380.0104809517734	-0.0022836987381112672	0.0	0.0	0.03413485363125801	0.06278990981549402	0.002383698738111267	0.0	0.0
56.0	202.20607628575527	25.0	1.0	3.0	5.0	9.0	0.0	202.20607628575527	52.0	0.0	0.03734722483842429	0.12680951757211995	5.629718866139433	0.9560843914754895	2866.0996829701676	0.0	2162.207753803511	310.1507409655155	393.74118820114103	6.279146223092192	2472.3584947690265	-0.0023730166726155114	0.0	0.0	0.03149759769439697	0.06718310713423199	0.0024730166726155112	0.0	0.0
56.0	203.40029272557433	26.0	1.0	3.0	6.0	9.0	0.0	203.40029272557433	55.0	0.0	0.026654185344346097	0.08957048390060045	3.9124693714806478	0.9209577144345453	2051.7332036548505	0.0	1543.1370462516163	216.60743069612727	291.9887267071067	6.0267548572618	1759.7444769477436	-0.0016337013994173145	0.0	0.0	0.03936678171157837	0.0459391908769416	0.0017337013994173146	0.0	0.0
56.0	202.72803391750665	27.0	1.0	3.0	7.0	9.0	0.0	202.72803391750665	53.0	0.0	0.025194998207665523	0.08136303580220192	3.691476648308694	0.9748338663495184	1939.3591051061705	0.0	1458.657790970109	205.73358122113612	274.9677329149252	6.053042495376018	1664.3913721912452	-0.0015652650922299656	0.0	0.0	0.040142301470041275	0.041786574940992215	0.0016652650922299656	0.0	0.0
56.0	203.40029272557433	28.0	1.0	3.0	8.0	9.0	0.0	203.40029272557433	55.0	0.0	0.025986278560966573	0.0715681296685315	3.7962936240552594	0.9374373027963239	1997.7541300961846	0.0	1504.4687587928015	207.11581936745176	286.1695519359311	5.981015683120091	1711.5845781602534	-0.001613222609913941	0.0	0.0	0.04009167104959488	0.04133073186672351	0.001713222609913941	0.0	0.0
56.0	202.20607628575527	29.0	1.0	3.0	9.0	9.0	0.0	202.20607628575527	52.0	0.0	0.03320140858529051	0.11164036694899125	4.935490496958032	1.021195237065405	2550.896805437908	0.0	1922.1868128326087	278.69815092731983	350.01184167797965	6.288030008381266	2200.8849637599287	-0.0021464082768089376	0.0	0.0	0.03298240154981613	0.0578468658566903	0.002246408276808938	0.0	0.0
56.0	203.40029272557433	30.0	1.0	3.0	10.0	9.0	0.0	203.40029272557433	55.0	0.0	0.026460357415139243	0.0732672696216561	3.8551605952349584	0.9253856480770062	2037.0570086157236	0.0	1531.915429297535	213.02010651399542	292.1214728041932	5.973321711208635	1744.9355358115304	-0.0016695562656182455	0.0	0.0	0.03964441269636154	0.04019942426785156	0.0017695562656182455	0.0	0.0
56.0	203.1258786713517	31.0	1.0	4.0	1.0	9.0	0.0	203.1258786713517	54.0	0.0	0.030585747816668646	0.0976153038943382	4.536828546922211	0.945550138487477	2353.6958798586666	0.0	1770.7538209650272	251.7882240137485	331.1538348798909	6.107560390210638	2022.5420449787757	-0.0019512181085871397	0.0	0.0	0.03674374520778656	0.05005360249781434	0.0020512181085871398	0.0	0.0
56.0	203.1258786713517	32.0	1.0	4.0	2.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03539315088103899	0.1064342099385195	5.232730789858218	0.9492175364591742	2714.645972066599	0.0	2049.0771562706786	285.45324672033263	380.1155690755876	6.141633210837465	2334.530402991011	-0.002245260156539786	0.0	0.0	0.0344649963080883	0.05533679335326413	0.0023452601565397864	0.0	0.0
56.0	203.1258786713517	33.0	1.0	4.0	3.0	9.0	0.0	203.1258786713517	54.0	0.0	0.022374955786212382	0.06558562053707541	3.2420662044601274	0.8944144160673091	1726.2883421623942	0.0	1295.392177096506	176.3009221525209	254.595242913367	5.780520807884108	1471.693099249027	-0.0013342968119044183	0.0	0.0	0.04219682514667511	0.036819414963392125	0.0014342968119044183	0.0	0.0
56.0	202.20607628575527	34.0	1.0	4.0	4.0	9.0	0.0	202.20607628575527	52.0	0.0	0.037786764965672515	0.1045349942730555	5.554783881341508	0.9844081158526298	2883.419257645224	0.0	2187.6548138020926	291.8011114964419	403.9633323466895	6.137824220072071	2479.4559252985346	-0.002309322564512879	0.0	0.0	0.031968872994184494	0.057722864395226184	0.002409322564512879	0.0	0.0
56.0	203.1258786713517	35.0	1.0	4.0	5.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03930258727504592	0.12057446105422433	5.893008106800607	0.9184540427331122	3021.058629627966	0.0	2275.412947502658	334.90335832650226	410.74232379880556	6.355118902009657	2610.3163058291602	-0.002643312667182183	0.0	0.0	0.03208699822425842	0.06651500427288111	0.002743312667182183	0.0	0.0
56.0	203.1258786713517	36.0	1.0	4.0	6.0	9.0	0.0	203.1258786713517	54.0	0.0	0.024357355147611538	0.0723943500318378	3.5570449271755584	1.0204719105770084	1876.3099576868037	0.0	1410.162666440668	191.10181763403853	275.04547361209717	5.821817254600619	1601.2644840747066	-0.0014538257485540594	0.0	0.0	0.041267573833465576	0.039851548563407994	0.0015538257485540594	0.0	0.0
56.0	203.1258786713517	37.0	1.0	4.0	7.0	9.0	0.0	203.1258786713517	54.0	0.0	0.03555574145534912	0.11194943857887438	5.300241535445754	0.960400414241571	2731.3378973810395	0.0	2058.49029478337	294.05081146660984	378.7967911310601	6.210562394748542	2352.5411062499797	-0.002276209770908486	0.0	0.0	0.03415898233652115	0.06268377923834932	0.0023762097709084857	0.0	0.0
56.0	202.20607628575527	38.0	1.0	4.0	8.0	9.0	0.0	202.20607628575527	52.0	0.0	0.027948491096918163	0.08646668692071525	4.108331153243844	0.8962383256834212	2147.0626718242074	0.0	1618.070537189999	225.79141367439226	303.2007209598162	6.081324427684201	1843.8619508643912	-0.001744428790771508	0.0	0.0	0.036382656544446945	0.04548464346110097	0.0018444287907715081	0.0	0.0
56.0	202.72803391750665	39.0	1.0	4.0	9.0	9.0	0.0	202.72803391750665	53.0	0.0	0.0335327739407239	0.09737371790605062	4.959861904754596	0.904250509626888	2576.72594576779	0.0	1941.3711228840152	275.8161201514857	359.53870273228944	6.166755417945663	2217.187243035501	-0.0021608057645670174	0.0	0.0	0.035167939960956573	0.057141360227677074	0.0022608057645670176	0.0	0.0
56.0	203.1258786713517	40.0	1.0	4.0	10.0	9.0	0.0	203.1258786713517	54.0	0.0	0.0280017301456712	0.08556665692197724	4.128910030275931	0.8718669732705578	2158.6973833948487	0.0	1621.15279790728	232.1714715721561	305.3731139154124	6.069048599978591	1853.3242694794362	-0.0017996514765320445	0.0	0.0	0.038172826170921326	0.046693249706200673	0.0018996514765320445	0.0	0.0
56.0	202.72803391750665	41.0	1.0	5.0	1.0	9.0	0.0	202.72803391750665	53.0	0.0	0.027376306176842544	0.07858850844799567	3.9609281279092334	0.9997596200089611	2100.9123797845805	0.0	1584.9440418171998	211.26326665973372	304.7050713076469	5.894904540867928	1796.2073084769336	-0.0016301743053290477	0.0	0.0	0.03977677971124649	0.042048125103246334	0.0017301743053290478	0.0	0.0
56.0	203.1258786713517	42.0	1.0	5.0	2.0	9.0	0.0	203.1258786713517	54.0	0.0	0.023847010081761273	0.07172836477814605	3.487323740757222	0.8792712665884478	1838.1201774680633	0.0	1380.6163731546	189.06189847237462	268.4419058410885	5.8473667392161515	1569.6782716269747	-0.001423888055917996	0.0	0.0	0.04138684272766113	0.04166415497744499	0.001523888055917996	0.0	0.0
56.0	203.1258786713517	43.0	1.0	5.0	3.0	9.0	0.0	203.1258786713517	54.0	0.0	0.05652962145413585	0.19183768202683152	8.651327429272875	0.945364282054647	4340.871808072777	0.0	3272.767557871023	492.23905949755704	575.8651907041964	6.53800000094561	3765.00661736858	-0.0038683734334838313	0.0	0.0	0.03071199730038643	0.10081828724704199	0.003968373433483831	0.0	0.0
56.0	203.1258786713517	44.0	1.0	5.0	4.0	9.0	0.0	203.1258786713517	54.0	0.0	0.027454106545600244	0.08694817467799039	4.027970116423202	0.9717676201836223	2115.859367138615	0.0	1589.448273692646	231.90349602031455	294.5075974256549	6.184396550831732	1821.3517697129605	-0.0017835891074953357	0.0	0.0	0.038225896656513214	0.04795664782867064	0.0018835891074953355	0.0	0.0
56.0	202.20607628575527	45.0	1.0	5.0	5.0	9.0	0.0	202.20607628575527	52.0	0.0	0.016321764510189123	0.05139570104870623	2.290871056677082	0.9610952918105196	1260.6054066242132	0.0	944.9442611162124	119.56868474046209	196.0924607675387	5.428627606028261	1064.5129458566744	-8.574595950196404E-4	0.0	0.0	0.042080141603946686	0.02663226348147805	9.574595950196405E-4	0.0	0.0
56.0	202.20607628575527	46.0	1.0	5.0	6.0	9.0	0.0	202.20607628575527	52.0	0.0	0.03689979940630898	0.11235260123032313	5.470925247009172	0.9583959880378065	2825.5374109098993	0.0	2136.30417615473	295.91037301858285	393.32286173658605	6.18376093989218	2432.214549173313	-0.002299673060664739	0.0	0.0	0.0318768247961998	0.06254173937791026	0.0023996730606647395	0.0	0.0
56.0	202.72803391750665	47.0	1.0	5.0	7.0	9.0	0.0	202.72803391750665	53.0	0.0	0.027476573738469	0.09086029310922991	4.054671044751581	0.9408720760883647	2118.945224134704	0.0	1590.7490059113634	232.53384313620768	295.6623750871328	6.166773328903425	1823.282849047571	-0.001785575451700736	0.0	0.0	0.03812103718519211	0.046922210497693614	0.001885575451700736	0.0	0.0
56.0	202.72803391750665	48.0	1.0	5.0	8.0	9.0	0.0	202.72803391750665	53.0	0.0	0.03713841140015273	0.11200560328707872	5.538521746278201	0.9792312753158324	2851.622540649292	0.0	2150.118554745684	304.65406791494274	396.84991798866514	6.185644777506896	2454.7726226606264	-0.0023798879720858543	0.0	0.0	0.03351014479994774	0.06345374748831167	0.002479887972085854	0.0	0.0
56.0	202.20607628575527	49.0	1.0	5.0	9.0	9.0	0.0	202.20607628575527	52.0	0.0	0.022598323626798096	0.06160147981067556	3.218335820769214	0.9178400509439248	1733.743098813647	0.0	1308.3239994462058	164.74966807208446	260.66943129535673	5.651117816914997	1473.0736675182902	-0.00123965916764037	0.0	0.0	0.04083281010389328	0.036666658685814896	0.00133965916764037	0.0	0.0
56.0	202.20607628575527	50.0	1.0	5.0	10.0	9.0	0.0	202.20607628575527	52.0	0.0	0.030743830691333397	0.09748922825490342	4.541970567639682	0.955091911408192	2358.6065047484076	0.0	1779.905987392986	250.96359390695784	327.73692344846376	6.196645650819676	2030.8695812999438	-0.001930959894647892	0.0	0.0	0.03461707383394241	0.05380192338378115	0.002030959894647892	0.0	0.0
56.0	202.20607628575527	51.0	1.0	6.0	1.0	9.0	0.0	202.20607628575527	52.0	0.0	0.03163087185628834	0.10257417882764698	4.685120429735219	0.8731348336611497	2426.7903697989086	0.0	1831.2610022061667	263.0709348929679	332.45843269977405	6.299530200187213	2094.331937099135	-0.0020399023823614018	0.0	0.0	0.033781372010707855	0.0522115588944077	0.002139902382361402	0.0	0.0
56.0	202.20607628575527	52.0	1.0	6.0	2.0	9.0	0.0	202.20607628575527	52.0	0.0	0.029632092004036933	0.09045705982175889	4.374692319989548	0.9195154716227009	2275.976569652613	0.0	1715.54216865477	236.99264369779456	323.44175730004844	6.036743148601092	1952.5348123525646	-0.0018134735843422418	0.0	0.0	0.03560088947415352	0.05140012800660994	0.0019134735843422419	0.0	0.0
56.0	202.20607628575527	53.0	1.0	6.0	3.0	9.0	0.0	202.20607628575527	52.0	0.0	0.027889665375988863	0.08372113119605853	4.071152450693537	0.9513011712714972	2139.3879153230155	0.0	1614.66483755725	218.30180585842592	306.4212719073395	5.981851821207626	1832.966643415676	-0.0016689968922506003	0.0	0.0	0.03696826845407486	0.046776448917698735	0.0017689968922506003	0.0	0.0
